Index,ts,id.orig_p,id.resp_p,duration,orig_bytes,resp_bytes,local_orig,local_resp,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
6374,1526760062.050111,43430,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6375,1526760062.052436,52739,22,0.33441,0,0,0,0,0,1,60,1,40,Normal
6376,1526760063.049972,38832,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6377,1526760063.053543,51479,22,2.99634,0,0,0,0,0,3,180,0,0,Anomaly
6378,1526760064.049899,52892,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6379,1526760064.055239,37204,22,0.271572,0,0,0,0,0,1,60,1,40,Normal
6380,1526760065.049908,54125,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6381,1526760065.056222,60737,22,0.340633,0,0,0,0,0,1,60,1,40,Normal
6382,1526760010.952704,123,123,0.010732,48,48,0,0,0,1,76,1,76,Normal
6383,1526760010.952946,123,123,0.01581,48,48,0,0,0,1,76,1,76,Normal
6384,1526760066,52982,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6385,1526760066.057476,41141,22,2.992511,0,0,0,0,0,3,180,0,0,Anomaly
6386,1526760067.050078,53735,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6387,1526760067.058894,46495,22,2.990961,0,0,0,0,0,3,180,0,0,Anomaly
6388,1526760067.489966,42173,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6389,1526760068.059958,54855,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6390,1526760068.060605,43656,22,2.999475,0,0,0,0,0,3,180,0,0,Anomaly
6391,1526760058.139541,42664,22,10.009176,589,1801,0,0,0,14,1325,17,2693,Anomaly
6392,1526760069.062053,54715,22,2.997886,0,0,0,0,0,3,180,0,0,Anomaly
6393,1526760070.060143,51479,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6394,1526760070.063593,44300,22,2.996397,0,0,0,0,0,3,180,0,0,Anomaly
6395,1526760071.065041,34169,22,2.995082,0,0,0,0,0,3,180,0,0,Anomaly
6396,1526760071.491463,42186,59353,2.998589,0,0,0,0,0,3,180,0,0,Anomaly
6397,1526760072,47927,22,2.994938,0,0,0,0,0,3,180,0,0,Anomaly
6398,1526760067.911398,42675,22,4.886302,589,1801,0,0,0,13,1273,16,2641,Anomaly
6399,1526760073.060193,41141,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6400,1526760073.068661,58971,22,2.991327,0,0,0,0,0,3,180,0,0,Anomaly
6401,1526760074.060032,46495,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6402,1526760074.067845,57391,22,2.992058,0,0,0,0,0,3,180,0,0,Anomaly
6403,1526760075.069229,59323,22,2.990712,0,0,0,0,0,3,180,0,0,Anomaly
6404,1526760075.069937,43656,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6405,1526760076.070153,54715,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6406,1526760076.072365,45532,22,2.997839,0,0,0,0,0,3,180,0,0,Anomaly
6407,1526760077.070195,44300,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6408,1526760077.073643,53579,22,2.996403,0,0,0,0,0,3,180,0,0,Anomaly
6409,1526760073,42682,22,4.682155,589,1801,0,0,0,13,1273,16,2641,Anomaly
6410,1526760078.070057,34169,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6411,1526760078.075088,52569,22,2.99488,0,0,0,0,0,3,180,0,0,Anomaly
6412,1526760078.500057,42186,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6413,1526760079.070036,47927,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6414,1526760079.076412,39658,22,2.993588,0,0,0,0,0,3,180,0,0,Anomaly
6415,1526760080.070387,58971,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6416,1526760080.077584,35976,22,2.992465,0,0,0,0,0,3,180,0,0,Anomaly
6417,1526760081.070127,57391,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6418,1526760081,56784,22,2.991164,0,0,0,0,0,3,180,0,0,Anomaly
6419,1526760077.019432,42687,22,4.573241,589,1801,0,0,0,13,1273,16,2641,Anomaly
6420,1526760082.070341,59323,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6421,1526760082.080655,41657,22,2.999561,0,0,0,0,0,3,180,0,0,Anomaly
6422,1526760082.502623,42201,59353,2.997421,0,0,0,0,0,3,180,0,0,Anomaly
6423,1526760083.080061,45532,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6424,1526760083.082443,58602,22,2.997711,0,0,0,0,0,3,180,0,0,Anomaly
6425,1526760084.080097,53579,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6426,1526760084.083742,56342,22,2.996572,0,0,0,0,0,3,180,0,0,Anomaly
6427,1526760085,52569,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6428,1526760085.085218,40725,22,0.309516,0,0,0,0,0,1,60,1,40,Normal
6429,1526760081.355997,42693,22,4.625866,589,1801,0,0,0,13,1273,16,2641,Anomaly
6430,1526760086.080302,39658,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6431,1526760086.086379,59791,22,2.993772,0,0,0,0,0,3,180,0,0,Anomaly
6432,1526760087.080143,35976,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6433,1526760087.087622,57976,22,2.992394,0,0,0,0,0,3,180,0,0,Anomaly
6434,1526760088.080228,56784,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6435,1526760088.089099,33978,22,2.990932,0,0,0,0,0,3,180,0,0,Anomaly
6436,1526760089.090147,41657,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6437,1526760089.091046,53465,22,2.999083,0,0,0,0,0,3,180,0,0,Anomaly
6438,1526760089.510042,42201,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6439,1526760090.090271,58602,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6440,1526760090.092505,43586,22,2.997643,0,0,0,0,0,3,180,0,0,Anomaly
6441,1526760085.743507,42699,22,4.961985,589,1801,0,0,0,13,1273,16,2641,Anomaly
6442,1526760091,56342,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6443,1526760091.093837,48966,22,0.348012,0,0,0,0,0,1,60,1,40,Normal
6444,1526760092.095701,54588,22,2.994378,0,0,0,0,0,3,180,0,0,Anomaly
6445,1526760093.090489,59791,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6446,1526760093.096685,43694,22,2.993454,0,0,0,0,0,3,180,0,0,Anomaly
6447,1526760093.513581,42215,59353,2.996538,0,0,0,0,0,3,180,0,0,Anomaly
6448,1526760094.090142,57976,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6449,1526760094,48392,22,2.992429,0,0,0,0,0,3,180,0,0,Anomaly
6450,1526760095.090404,33978,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6451,1526760095.097917,60332,22,2.992219,0,0,0,0,0,3,180,0,0,Anomaly
6452,1526760090.485118,42705,22,4.927708,589,1801,0,0,0,13,1273,16,2641,Anomaly
6453,1526760096,53465,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6454,1526760096.100867,36548,22,2.999305,0,0,0,0,0,3,180,0,0,Anomaly
6455,1526760041.349145,3,1,0.000378,180,0,0,0,0,3,264,0,0,Normal
6456,1526760097.100135,43586,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6457,1526760097.103677,53478,22,2.996525,0,0,0,0,0,3,180,0,0,Anomaly
6458,1526760098.104082,37364,22,2.996003,0,0,0,0,0,3,180,0,0,Anomaly
6459,1526760099.100367,54588,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6460,1526760099.105793,48617,22,2.994497,0,0,0,0,0,3,180,0,0,Anomaly
6461,1526760100.100552,43694,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6462,1526760100.107074,34534,22,2.993103,0,0,0,0,0,3,180,0,0,Anomaly
6463,1526760095.144683,42712,22,5.078396,589,1801,0,0,0,15,1377,16,2641,Anomaly
6464,1526760100.520117,42215,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6465,1526760101,48392,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6466,1526760101.108359,44173,22,2.99179,0,0,0,0,0,3,180,0,0,Anomaly
6467,1526760102.100122,60332,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6468,1526760102.110996,59891,22,2.999262,0,0,0,0,0,3,180,0,0,Anomaly
6469,1526760103.110432,36548,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6470,1526760103.113181,45909,22,2.997062,0,0,0,0,0,3,180,0,0,Anomaly
6471,1526760104.110227,53478,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6472,1526760104.114295,48774,22,2.996041,0,0,0,0,0,3,180,0,0,Anomaly
6473,1526760104.524645,42229,59353,2.995533,0,0,0,0,0,3,180,0,0,Anomaly
6474,1526760105.110604,37364,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6475,1526760105.115746,33192,22,2.994408,0,0,0,0,0,3,180,0,0,Anomaly
6476,1526760099.986622,42717,22,5.228995,589,1801,0,0,0,15,1377,16,2641,Anomaly
6477,1526760106.110417,48617,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6478,1526760106.116991,44761,22,2.99322,0,0,0,0,0,3,180,0,0,Anomaly
6479,1526760051.953073,123,123,0.014151,48,48,0,0,0,1,76,1,76,Normal
6480,1526760107.110163,34534,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6481,1526760107.119389,57706,22,2.990774,0,0,0,0,0,3,180,0,0,Anomaly
6482,1526760108.110484,44173,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6483,1526760108.120935,36528,22,2.999356,0,0,0,0,0,3,180,0,0,Anomaly
6484,1526760109.120286,59891,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6485,1526760109.123033,47115,22,2.997266,0,0,0,0,0,3,180,0,0,Anomaly
6486,1526760105,42724,22,4.68321,589,1801,0,0,0,13,1273,16,2641,Anomaly
6487,1526760110.120265,45909,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6488,1526760110.124305,40125,22,2.995936,0,0,0,0,0,3,180,0,0,Anomaly
6489,1526760111.120632,48774,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6490,1526760111.125723,33238,22,2.994558,0,0,0,0,0,3,180,0,0,Anomaly
6491,1526760111.530254,42229,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6492,1526760112.120495,33192,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6493,1526760112.127048,45122,22,2.993213,0,0,0,0,0,3,180,0,0,Anomaly
6494,1526760113,44761,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6495,1526760113.129423,35243,22,2.990824,0,0,0,0,0,3,180,0,0,Anomaly
6496,1526760114.120457,57706,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6497,1526760114.131106,34410,22,2.999208,0,0,0,0,0,3,180,0,0,Anomaly
6498,1526760109.443829,42730,22,5.165663,589,1801,0,0,0,13,1273,16,2641,Anomaly
6499,1526760115,36528,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6500,1526760115.135687,46942,22,2.994685,0,0,0,0,0,3,180,0,0,Anomaly
6501,1526760115.535723,42244,59353,2.994558,0,0,0,0,0,3,180,0,0,Anomaly
6502,1526760116.130621,47115,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6503,1526760116.134356,42052,22,0.264826,0,0,0,0,0,1,60,1,40,Normal
6504,1526760117.130539,40125,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6505,1526760117.135531,50067,22,2.994943,0,0,0,0,0,3,180,0,0,Anomaly
6506,1526760118.130788,33238,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6507,1526760118.137045,48985,22,2.993322,0,0,0,0,0,3,180,0,0,Anomaly
6508,1526760119.130233,45122,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6509,1526760119.139538,51679,22,2.990741,0,0,0,0,0,3,180,0,0,Anomaly
6510,1526760120.130388,35243,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6511,1526760120.141222,43788,22,2.999105,0,0,0,0,0,3,180,0,0,Anomaly
6512,1526760121.140529,34410,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6513,1526760121,47588,22,2.997365,0,0,0,0,0,3,180,0,0,Anomaly
6514,1526760122.140464,46942,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6515,1526760122.144454,32854,22,2.996055,0,0,0,0,0,3,180,0,0,Anomaly
6516,1526760123,42244,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6517,1526760123.145562,37164,22,2.994736,0,0,0,0,0,3,180,0,0,Anomaly
6518,1526760114.367175,42736,22,9.593305,589,1801,0,0,0,13,1273,16,2641,Anomaly
6519,1526760124.140573,50067,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6520,1526760124.147063,53759,22,2.993315,0,0,0,0,0,3,180,0,0,Anomaly
6521,1526760125.140334,48985,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6522,1526760125.149533,60366,22,2.990764,0,0,0,0,0,3,180,0,0,Anomaly
6523,1526760126,51679,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6524,1526760126.149946,55057,22,0.292369,0,0,0,0,0,1,60,1,40,Normal
6525,1526760126.541073,42257,59353,2.999329,0,0,0,0,0,3,180,0,0,Anomaly
6526,1526760127.150526,43788,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6527,1526760127.152826,57173,22,2.997827,0,0,0,0,0,3,180,0,0,Anomaly
6528,1526760128.150615,47588,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6529,1526760128.154352,55330,22,2.99605,0,0,0,0,0,3,180,0,0,Anomaly
6530,1526760129.150476,32854,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6531,1526760129.155584,58139,22,2.994855,0,0,0,0,0,3,180,0,0,Anomaly
6532,1526760130.150445,37164,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6533,1526760130.157115,51603,22,2.993288,0,0,0,0,0,3,180,0,0,Anomaly
6534,1526760131.150725,53759,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6535,1526760131.158208,47325,22,0.252333,0,0,0,0,0,1,60,1,40,Normal
6536,1526760132,60366,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6537,1526760132.159475,41628,22,2.990901,0,0,0,0,0,3,180,0,0,Anomaly
6538,1526760133.163736,55916,22,2.996797,0,0,0,0,0,3,180,0,0,Anomaly
6539,1526760123.717167,42747,22,9.685725,589,1801,0,0,0,15,1377,16,2641,Anomaly
6540,1526760133.550406,42257,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6541,1526760134,57173,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6542,1526760134.163383,42676,22,0.348917,0,0,0,0,0,1,60,1,40,Normal
6543,1526760135.160474,55330,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6544,1526760135.164614,49754,22,2.995908,0,0,0,0,0,3,180,0,0,Anomaly
6545,1526760136.160925,58139,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6546,1526760136.165357,38067,22,2.995054,0,0,0,0,0,3,180,0,0,Anomaly
6547,1526760137.160591,51603,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6548,1526760137.167278,43882,22,2.993275,0,0,0,0,0,3,180,0,0,Anomaly
6549,1526760137.552235,42270,59353,2.998208,0,0,0,0,0,3,180,0,0,Anomaly
6550,1526760138.169851,45329,22,2.990551,0,0,0,0,0,3,180,0,0,Anomaly
6551,1526760139.160733,41628,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6552,1526760139.171217,44438,22,2.999323,0,0,0,0,0,3,180,0,0,Anomaly
6553,1526760140.170581,55916,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6554,1526760140.173334,39906,22,2.997454,0,0,0,0,0,3,180,0,0,Anomaly
6555,1526760141.173354,39102,22,2.997152,0,0,0,0,0,3,180,0,0,Anomaly
6556,1526760142.170752,49754,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6557,1526760142.176058,58173,22,2.994425,0,0,0,0,0,3,180,0,0,Anomaly
6558,1526760133.158426,42758,22,10.002824,589,1801,0,0,0,15,1377,16,2641,Anomaly
6559,1526760143.170605,38067,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6560,1526760143.177394,58314,22,2.993182,0,0,0,0,0,3,180,0,0,Anomaly
6561,1526760144.170839,43882,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6562,1526760144.178705,50938,22,2.991788,0,0,0,0,0,3,180,0,0,Anomaly
6563,1526760144.560578,42270,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6564,1526760145.170674,45329,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6565,1526760145.181361,45157,22,2.999425,0,0,0,0,0,3,180,0,0,Anomaly
6566,1526760146.180759,44438,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6567,1526760146.183217,49493,22,0.278025,0,0,0,0,0,1,60,1,40,Normal
6568,1526760142.918284,42770,22,4.192379,589,1801,0,0,0,15,1377,16,2641,Anomaly
6569,1526760147.180605,39906,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6570,1526760147.184382,60990,22,2.996116,0,0,0,0,0,3,180,0,0,Anomaly
6571,1526760148.180589,39102,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6572,1526760148.185988,34770,22,2.994567,0,0,0,0,0,3,180,0,0,Anomaly
6573,1526760148.561276,42284,59353,2.999277,0,0,0,0,0,3,180,0,0,Anomaly
6574,1526760149.180814,58173,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6575,1526760149,50347,22,2.993437,0,0,0,0,0,3,180,0,0,Anomaly
6576,1526760150.180671,58314,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6577,1526760150.189506,59979,22,2.991026,0,0,0,0,0,3,180,0,0,Anomaly
6578,1526760151,50938,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6579,1526760151.191232,45782,22,2.999452,0,0,0,0,0,3,180,0,0,Anomaly
6580,1526760146.886743,42775,22,4.698431,589,1801,0,0,0,13,1273,16,2641,Anomaly
6581,1526760152.190662,45157,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6582,1526760152.193134,36376,22,2.99753,0,0,0,0,0,3,180,0,0,Anomaly
6583,1526760153.194302,37036,22,2.996443,0,0,0,0,0,3,180,0,0,Anomaly
6584,1526760154,60990,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6585,1526760154.195897,50216,22,2.994681,0,0,0,0,0,3,180,0,0,Anomaly
6586,1526760155.190859,34770,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6587,1526760155,54657,22,2.993304,0,0,0,0,0,3,180,0,0,Anomaly
6588,1526760155.570583,42284,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6589,1526760151.366426,42782,22,4.660231,589,1801,0,0,0,13,1273,16,2641,Anomaly
6590,1526760156.190606,50347,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6591,1526760156.198774,45416,22,2.991829,0,0,0,0,0,3,180,0,0,Anomaly
6592,1526760157.190922,59979,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6593,1526760157.201437,46678,22,2.999282,0,0,0,0,0,3,180,0,0,Anomaly
6594,1526760158.200702,45782,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6595,1526760158.203357,37152,22,2.997586,0,0,0,0,0,3,180,0,0,Anomaly
6596,1526760159.200869,36376,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6597,1526760159.204685,60190,22,2.995917,0,0,0,0,0,3,180,0,0,Anomaly
6598,1526760159.572369,42298,59353,2.998238,0,0,0,0,0,3,180,0,0,Anomaly
6599,1526760160.200923,37036,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6600,1526760155.799677,42787,22,4.72132,589,1801,0,0,0,15,1377,16,2641,Anomaly
6601,1526760160.206171,57758,22,0.38343,0,0,0,0,0,1,60,1,40,Normal
6602,1526760161.200753,50216,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6603,1526760161.207408,50273,22,2.993242,0,0,0,0,0,3,180,0,0,Anomaly
6604,1526760162.200974,54657,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6605,1526760162.209755,42812,22,2.990897,0,0,0,0,0,3,180,0,0,Anomaly
6606,1526760163.200667,45416,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6607,1526760163.211307,56607,22,2.999646,0,0,0,0,0,3,180,0,0,Anomaly
6608,1526760164.210927,46678,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6609,1526760164.213175,46730,22,2.997603,0,0,0,0,0,3,180,0,0,Anomaly
6610,1526760160.288185,42794,22,4.524411,589,1801,0,0,0,15,1377,16,2641,Anomaly
6611,1526760165.210787,37152,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6612,1526760165.214512,38247,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6613,1526760166.210737,60190,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6614,1526760166.215879,60853,22,2.994863,0,0,0,0,0,3,180,0,0,Anomaly
6615,1526760166.580778,42298,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6616,1526760167.217191,33595,22,2.993556,0,0,0,0,0,3,180,0,0,Anomaly
6617,1526760168.210705,50273,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6618,1526760168.218223,45919,22,2.992475,0,0,0,0,0,3,180,0,0,Anomaly
6619,1526760169.211091,42812,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6620,1526760169.219556,47059,22,2.991205,0,0,0,0,0,3,180,0,0,Anomaly
6621,1526760164.584199,42799,22,5.003517,589,1801,0,0,0,13,1273,17,2705,Anomaly
6622,1526760170,60375,22,2.990854,0,0,0,0,0,3,180,0,0,Anomaly
6623,1526760170.220745,56607,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6624,1526760170.583498,42313,59353,2.997241,0,0,0,0,0,3,180,0,0,Anomaly
6625,1526760171.220795,46730,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6626,1526760171.222823,43355,22,0.336247,0,0,0,0,0,1,60,1,40,Normal
6627,1526760172,60332,22,2.996939,0,0,0,0,0,3,180,0,0,Anomaly
6628,1526760173.220838,60853,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6629,1526760173.225777,41923,22,2.995152,0,0,0,0,0,3,180,0,0,Anomaly
6630,1526760169.360999,42805,22,4.79751,589,1801,0,0,0,15,1377,16,2641,Anomaly
6631,1526760174.221048,33595,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6632,1526760174.227042,52327,22,2.993725,0,0,0,0,0,3,180,0,0,Anomaly
6633,1526760175.220976,45919,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6634,1526760175.227426,51878,22,2.993351,0,0,0,0,0,3,180,0,0,Anomaly
6635,1526760176,47059,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6636,1526760176.229834,53836,22,2.990995,0,0,0,0,0,3,180,0,0,Anomaly
6637,1526760177.221102,60375,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6638,1526760177.231309,45604,22,2.99957,0,0,0,0,0,3,180,0,0,Anomaly
6639,1526760177.590832,42313,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6640,1526760178.233203,53290,22,2.99771,0,0,0,0,0,3,180,0,0,Anomaly
6641,1526760179.230929,60332,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6642,1526760179.234764,47594,22,2.996091,0,0,0,0,0,3,180,0,0,Anomaly
6643,1526760124.953617,123,123,0.016298,48,48,0,0,0,1,76,1,76,Normal
6644,1526760180,41923,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6645,1526760180.236173,35539,22,2.994684,0,0,0,0,0,3,180,0,0,Anomaly
6646,1526760181.231146,52327,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6647,1526760181.236533,47707,22,0.296569,0,0,0,0,0,1,60,1,40,Normal
6648,1526760181.594573,42326,59353,2.996421,0,0,0,0,0,3,180,0,0,Anomaly
6649,1526760182.231027,51878,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6650,1526760182.238419,40953,22,2.992546,0,0,0,0,0,3,180,0,0,Anomaly
6651,1526760183.231043,53836,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6652,1526760183.239874,56641,22,2.991008,0,0,0,0,0,3,180,0,0,Anomaly
6653,1526760173.864952,42811,22,9.546587,589,1801,0,0,0,13,1273,17,2693,Anomaly
6654,1526760184.240989,45604,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6655,1526760184.241625,33789,22,2.999492,0,0,0,0,0,3,180,0,0,Anomaly
6656,1526760185.241202,53290,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6657,1526760185.243307,44163,22,0.326429,0,0,0,0,0,1,60,1,40,Normal
6658,1526760186.241021,47594,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6659,1526760186.244405,47982,22,0.342442,0,0,0,0,0,1,60,1,40,Normal
6660,1526760187.241197,35539,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6661,1526760187,43501,22,2.995118,0,0,0,0,0,3,180,0,0,Anomaly
6662,1526760188.246995,41789,22,2.994044,0,0,0,0,0,3,180,0,0,Anomaly
6663,1526760183.171386,42822,22,5.402608,589,1801,0,0,0,13,1273,16,2641,Anomaly
6664,1526760188.600999,42326,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6665,1526760189.241041,40953,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6666,1526760189.248324,35732,22,0.273117,0,0,0,0,0,1,60,1,40,Normal
6667,1526760190.241141,56641,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6668,1526760190.249727,34873,22,2.991265,0,0,0,0,0,3,180,0,0,Anomaly
6669,1526760191.249972,59905,22,2.991091,0,0,0,0,0,3,180,0,0,Anomaly
6670,1526760191.251006,33789,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6671,1526760192.252614,54107,22,2.998475,0,0,0,0,0,3,180,0,0,Anomaly
6672,1526760192.605738,42340,59353,2.995356,0,0,0,0,0,3,180,0,0,Anomaly
6673,1526760193.254272,53140,22,2.996843,0,0,0,0,0,3,180,0,0,Anomaly
6674,1526760188.348715,42829,22,5.072766,589,1801,0,0,0,15,1377,16,2641,Anomaly
6675,1526760139,123,123,0.011759,48,48,0,0,0,1,76,1,76,Normal
6676,1526760194.251088,43501,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6677,1526760194.255838,48871,22,2.995141,0,0,0,0,0,3,180,0,0,Anomaly
6678,1526760195.251343,41789,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6679,1526760195,53683,22,2.995032,0,0,0,0,0,3,180,0,0,Anomaly
6680,1526760196.257135,60197,22,0.27753,0,0,0,0,0,1,60,1,40,Normal
6681,1526760197.251156,34873,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6682,1526760197.259646,51014,22,2.991319,0,0,0,0,0,3,180,0,0,Anomaly
6683,1526760198.251171,59905,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6684,1526760198.261215,54521,22,2.999975,0,0,0,0,0,3,180,0,0,Anomaly
6685,1526760199.261124,54107,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6686,1526760199.261904,36319,22,2.999369,0,0,0,0,0,3,180,0,0,Anomaly
6687,1526760199.611104,42340,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
6688,1526760144.953852,123,123,0.012767,48,48,0,0,0,1,76,1,76,Normal
6689,1526760200,53140,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6690,1526760200.264478,38849,22,0.418771,0,0,0,0,0,1,60,1,40,Normal
6691,1526760201.261273,48871,22,0,0,0,0,0,0,1,60,0,0,Anomaly
6692,1526760201.265639,42075,22,2.995359,0,0,0,0,0,3,180,0,0,Anomaly
